edition_id,city_id,ad_category_id,quarter,raw_ad_revenue,currency,ad_revenue_in_inr,comments
ED1001,C001,A003,2023-Q3,3552316.0,INR,3552316.0,New FMCG client onboarded
ED1003,C003,A003,2024-Q2,3459556.0,INR,3459556.0,
ED1005,C005,A003,2023-Q1,1351953.0,INR,1351953.0,
ED1003,C003,A002,2021-Q3,1691552.0,INR,1691552.0,
ED1005,C005,A002,2024-Q1,1142518.0,INR,1142518.0,
ED1002,C002,A004,2019-Q2,2528929.0,INR,2528929.0,
ED1001,C001,A001,2019-Q1,26280.06,USD,2102404.8000000003,
ED1008,C008,A003,2022-Q3,4520446.0,INR,4520446.0,
ED1002,C002,A004,2022-Q1,4720623.0,INR,4720623.0,
ED1005,C005,A003,2019-Q2,3322438.0,INR,3322438.0,
ED1010,C010,A004,2024-Q3,2246906.0,INR,2246906.0,
ED1005,C005,A001,2020-Q4,23367.57,EUR,1986243.45,
ED1005,C005,A004,2024-Q2,16719.09,EUR,1421122.65,
ED1003,C003,A002,2024-Q2,59387.54,USD,4751003.2,
ED1005,C005,A004,2024-Q4,56656.18,USD,4532494.4,
ED1003,C003,A003,2022-Q1,1554365.0,INR,1554365.0,
ED1004,C004,A003,2020-Q3,2928356.0,INR,2928356.0,
ED1004,C004,A002,2019-Q4,4826050.0,INR,4826050.0,
ED1010,C010,A004,2019-Q4,3321909.0,INR,3321909.0,
ED1002,C002,A004,2022-Q4,3227168.0,INR,3227168.0,
ED1007,C007,A001,2020-Q3,2411207.0,INR,2411207.0,
ED1009,C009,A002,2022-Q4,35852.82,USD,2868225.6,
ED1002,C002,A003,2020-Q3,2557019.0,INR,2557019.0,
ED1008,C008,A004,2019-Q4,1722331.0,INR,1722331.0,
ED1005,C005,A002,2022-Q2,1962224.0,INR,1962224.0,
ED1006,C006,A003,2020-Q2,3737166.0,INR,3737166.0,
ED1001,C001,A002,2024-Q1,37534.53,EUR,3190435.05,
ED1009,C009,A004,2019-Q2,4958821.0,INR,4958821.0,
ED1001,C001,A004,2021-Q3,1657516.0,INR,1657516.0,
ED1001,C001,A004,2024-Q4,3845449.0,INR,3845449.0,
ED1006,C006,A001,2022-Q1,1744690.0,INR,1744690.0,
ED1009,C009,A001,2022-Q4,4564855.0,INR,4564855.0,
ED1001,C001,A004,2022-Q3,11891.54,EUR,1010780.9,
ED1005,C005,A001,2019-Q3,3003364.0,INR,3003364.0,
ED1001,C001,A001,2024-Q4,2534011.0,INR,2534011.0,
ED1006,C006,A002,2021-Q2,2946807.0,INR,2946807.0,
ED1010,C010,A003,2019-Q2,13495.47,USD,1079637.5999999999,
ED1009,C009,A004,2020-Q1,13526.54,EUR,1149755.9000000001,
ED1007,C007,A002,2021-Q3,12470.92,EUR,1060028.2,
ED1010,C010,A003,2021-Q1,3846340.0,INR,3846340.0,
ED1006,C006,A001,2024-Q1,4998136.0,INR,4998136.0,
ED1004,C004,A004,2019-Q2,3832278.0,INR,3832278.0,
ED1008,C008,A004,2023-Q1,44367.25,USD,3549380.0,
ED1005,C005,A001,2022-Q4,43816.46,USD,3505316.8,
ED1010,C010,A004,2024-Q1,1583347.0,INR,1583347.0,
ED1002,C002,A002,2024-Q2,1298949.0,INR,1298949.0,
ED1001,C001,A001,2019-Q3,4524919.0,INR,4524919.0,
ED1004,C004,A003,2019-Q3,2571209.0,INR,2571209.0,
ED1003,C003,A001,2020-Q3,3230011.0,INR,3230011.0,Festive push
ED1003,C003,A003,2020-Q4,1592124.0,INR,1592124.0,
ED1003,C003,A004,2023-Q3,44750.74,EUR,3803812.9,
ED1002,C002,A003,2024-Q1,4511324.0,INR,4511324.0,
ED1007,C007,A004,2024-Q4,4017641.0,INR,4017641.0,
ED1006,C006,A001,2021-Q4,36311.26,EUR,3086457.1,
ED1001,C001,A001,2022-Q2,2794391.0,INR,2794391.0,
ED1002,C002,A002,2022-Q1,2756304.0,INR,2756304.0,
ED1009,C009,A004,2024-Q3,4704138.0,INR,4704138.0,
ED1001,C001,A004,2023-Q3,4760181.0,INR,4760181.0,
ED1003,C003,A004,2020-Q1,4967293.0,INR,4967293.0,
ED1007,C007,A001,2021-Q3,37898.14,USD,3031851.2,
ED1005,C005,A001,2022-Q1,43994.16,USD,3519532.8000000003,
ED1008,C008,A003,2021-Q2,40375.03,EUR,3431877.55,
ED1001,C001,A003,2021-Q1,3639758.0,INR,3639758.0,
ED1008,C008,A003,2022-Q1,3344710.0,INR,3344710.0,
ED1004,C004,A003,2022-Q3,3383607.0,INR,3383607.0,
ED1008,C008,A003,2022-Q4,17798.29,USD,1423863.2000000002,
ED1005,C005,A003,2020-Q1,20528.2,EUR,1744897.0,
ED1006,C006,A003,2024-Q4,2926883.0,INR,2926883.0,
ED1002,C002,A003,2022-Q1,3019429.0,INR,3019429.0,
ED1002,C002,A004,2019-Q4,3136084.0,INR,3136084.0,
ED1001,C001,A002,2023-Q2,1013534.0,INR,1013534.0,
ED1010,C010,A002,2021-Q3,38031.75,USD,3042540.0,
ED1009,C009,A004,2019-Q1,1729353.0,INR,1729353.0,
ED1009,C009,A004,2020-Q1,4877131.0,INR,4877131.0,
ED1004,C004,A003,2024-Q2,50693.47,USD,4055477.6,
ED1004,C004,A001,2022-Q2,28096.59,EUR,2388210.15,
ED1009,C009,A001,2024-Q2,26211.27,EUR,2227957.95,
ED1005,C005,A002,2021-Q3,3851157.0,INR,3851157.0,
ED1001,C001,A001,2020-Q3,2333715.0,INR,2333715.0,
ED1004,C004,A002,2021-Q2,2403007.0,INR,2403007.0,
ED1006,C006,A003,2021-Q4,27882.13,EUR,2369981.0500000003,
ED1009,C009,A001,2021-Q2,21809.33,USD,1744746.4000000001,
ED1007,C007,A002,2024-Q3,1706575.0,INR,1706575.0,
ED1001,C001,A001,2024-Q1,59196.84,USD,4735747.199999999,
ED1003,C003,A001,2022-Q1,33478.51,USD,2678280.8000000003,
ED1008,C008,A001,2019-Q1,1945999.0,INR,1945999.0,
ED1001,C001,A002,2021-Q2,2506056.0,INR,2506056.0,
ED1003,C003,A004,2024-Q1,3996707.0,INR,3996707.0,
ED1010,C010,A001,2023-Q2,2911019.0,INR,2911019.0,
ED1004,C004,A003,2023-Q1,2686607.0,INR,2686607.0,
ED1005,C005,A003,2024-Q3,3801474.0,INR,3801474.0,
ED1007,C007,A001,2022-Q1,3985309.0,INR,3985309.0,
ED1010,C010,A001,2020-Q3,49752.39,USD,3980191.2,
ED1007,C007,A001,2020-Q2,2348389.0,INR,2348389.0,
ED1007,C007,A003,2019-Q1,4953284.0,INR,4953284.0,
ED1009,C009,A001,2022-Q3,3605109.0,INR,3605109.0,
ED1004,C004,A004,2022-Q2,2320062.0,INR,2320062.0,
ED1005,C005,A004,2024-Q2,4816160.0,INR,4816160.0,
ED1007,C007,A003,2019-Q3,2332937.0,INR,2332937.0,
ED1003,C003,A002,2021-Q3,4699320.0,INR,4699320.0,
ED1004,C004,A003,2020-Q4,3249448.0,INR,3249448.0,
ED1006,C006,A001,2024-Q3,4255942.0,INR,4255942.0,
ED1002,C002,A001,2024-Q2,1465133.0,INR,1465133.0,
ED1003,C003,A004,2023-Q2,4537278.0,INR,4537278.0,
ED1010,C010,A004,2021-Q1,47341.75,USD,3787340.0,
ED1003,C003,A004,2020-Q3,2155154.0,INR,2155154.0,
ED1005,C005,A002,2024-Q3,47952.71,EUR,4075980.35,
ED1009,C009,A004,2023-Q3,1464311.0,INR,1464311.0,
ED1007,C007,A002,2022-Q1,1488118.0,INR,1488118.0,
ED1009,C009,A001,2019-Q1,2337161.0,INR,2337161.0,
ED1007,C007,A002,2022-Q1,2247318.0,INR,2247318.0,
ED1005,C005,A003,2021-Q3,4888599.0,INR,4888599.0,
ED1008,C008,A004,2021-Q3,1460599.0,INR,1460599.0,
ED1002,C002,A003,2021-Q3,39951.23,EUR,3395854.5500000003,
ED1002,C002,A004,2022-Q3,4838223.0,INR,4838223.0,
ED1010,C010,A001,2021-Q2,36990.61,EUR,3144201.85,
ED1003,C003,A003,2024-Q3,1298402.0,INR,1298402.0,
ED1009,C009,A001,2024-Q4,4987124.0,INR,4987124.0,
ED1006,C006,A001,2020-Q4,59784.89,USD,4782791.2,
ED1002,C002,A003,2020-Q3,41752.86,USD,3340228.8,
ED1001,C001,A003,2019-Q3,3740973.0,INR,3740973.0,
ED1002,C002,A001,2020-Q2,2961688.0,INR,2961688.0,
ED1008,C008,A003,2022-Q2,1665511.0,INR,1665511.0,
ED1010,C010,A003,2022-Q2,16152.36,USD,1292188.8,
ED1008,C008,A003,2021-Q4,2351298.0,INR,2351298.0,
ED1008,C008,A004,2022-Q4,2521142.0,INR,2521142.0,
ED1009,C009,A002,2020-Q4,34789.14,USD,2783131.2,
ED1010,C010,A003,2023-Q1,3899226.0,INR,3899226.0,
ED1002,C002,A003,2024-Q3,45241.17,EUR,3845499.4499999997,
ED1001,C001,A003,2021-Q2,2543139.0,INR,2543139.0,Govt. reduced ad spend
ED1001,C001,A001,2022-Q3,3721926.0,INR,3721926.0,
ED1001,C001,A004,2022-Q3,1225358.0,INR,1225358.0,
ED1002,C002,A002,2019-Q1,2499244.0,INR,2499244.0,
ED1003,C003,A003,2020-Q4,4134867.0,INR,4134867.0,
ED1008,C008,A004,2023-Q2,14771.42,USD,1181713.6,
ED1009,C009,A003,2023-Q2,1897920.0,INR,1897920.0,
ED1001,C001,A001,2024-Q3,3069870.0,INR,3069870.0,
ED1001,C001,A001,2019-Q4,52793.56,EUR,4487452.6,
ED1005,C005,A004,2022-Q1,42132.88,USD,3370630.4,
ED1009,C009,A001,2019-Q4,3467112.0,INR,3467112.0,
ED1003,C003,A003,2021-Q4,4248571.0,INR,4248571.0,
ED1004,C004,A004,2024-Q4,4266866.0,INR,4266866.0,
ED1008,C008,A002,2022-Q3,2997151.0,INR,2997151.0,
ED1007,C007,A001,2019-Q1,2977322.0,INR,2977322.0,
ED1010,C010,A002,2022-Q1,15811.29,USD,1264903.2000000002,
ED1007,C007,A003,2020-Q3,2702224.0,INR,2702224.0,
ED1003,C003,A001,2021-Q4,4013954.0,INR,4013954.0,
ED1008,C008,A001,2019-Q4,2231616.0,INR,2231616.0,Price hike concern
ED1010,C010,A004,2019-Q1,1241017.0,INR,1241017.0,
ED1002,C002,A003,2019-Q4,4972321.0,INR,4972321.0,
ED1004,C004,A002,2019-Q1,4062573.0,INR,4062573.0,
ED1007,C007,A002,2023-Q2,3266025.0,INR,3266025.0,
ED1008,C008,A002,2019-Q2,4837738.0,INR,4837738.0,
ED1007,C007,A002,2021-Q4,18674.2,EUR,1587307.0,
ED1009,C009,A004,2022-Q4,4788760.0,INR,4788760.0,
ED1009,C009,A004,2023-Q4,1291000.0,INR,1291000.0,
ED1006,C006,A004,2024-Q1,41204.1,EUR,3502348.5,Seasonal drop in demand
ED1002,C002,A004,2019-Q3,4715699.0,INR,4715699.0,
ED1001,C001,A003,2020-Q4,2221235.0,INR,2221235.0,
ED1001,C001,A004,2020-Q2,4191570.0,INR,4191570.0,
ED1006,C006,A003,2023-Q2,57934.25,USD,4634740.0,
ED1007,C007,A004,2020-Q1,46908.53,USD,3752682.4,Real estate slowdown
ED1004,C004,A003,2023-Q4,4925856.0,INR,4925856.0,
ED1004,C004,A003,2021-Q3,3419540.0,INR,3419540.0,
ED1005,C005,A003,2019-Q3,59751.6,USD,4780128.0,
ED1008,C008,A003,2021-Q1,4324602.0,INR,4324602.0,
ED1007,C007,A001,2023-Q3,2589267.0,INR,2589267.0,
ED1004,C004,A003,2023-Q1,49486.83,EUR,4206380.55,
ED1006,C006,A002,2020-Q3,15537.52,EUR,1320689.2,
ED1005,C005,A003,2022-Q3,2724025.0,INR,2724025.0,
ED1005,C005,A004,2022-Q4,11305.0,EUR,960925.0,
ED1006,C006,A001,2024-Q2,1167061.0,INR,1167061.0,
ED1001,C001,A002,2019-Q4,3587082.0,INR,3587082.0,
ED1004,C004,A001,2021-Q4,4818857.0,INR,4818857.0,
ED1001,C001,A001,2020-Q4,1549024.0,INR,1549024.0,
ED1004,C004,A002,2019-Q2,1288919.0,INR,1288919.0,
ED1009,C009,A002,2023-Q2,2110041.0,INR,2110041.0,
ED1010,C010,A001,2023-Q3,3913874.0,INR,3913874.0,
ED1006,C006,A003,2019-Q1,22285.93,USD,1782874.4,Govt. reduced ad spend
ED1009,C009,A002,2021-Q1,37279.1,USD,2982328.0,
ED1003,C003,A003,2023-Q4,3053015.0,INR,3053015.0,
ED1006,C006,A004,2024-Q4,20895.01,EUR,1776075.8499999999,
ED1002,C002,A004,2020-Q4,4202938.0,INR,4202938.0,
ED1008,C008,A003,2023-Q3,1402920.0,INR,1402920.0,
ED1004,C004,A002,2024-Q3,51059.8,EUR,4340083.0,
ED1006,C006,A003,2022-Q4,3648057.0,INR,3648057.0,
ED1003,C003,A001,2022-Q2,4024129.0,INR,4024129.0,
ED1009,C009,A001,2019-Q2,2242474.0,INR,2242474.0,
ED1005,C005,A001,2021-Q1,58585.23,USD,4686818.4,
ED1003,C003,A004,2019-Q4,1446422.0,INR,1446422.0,
ED1002,C002,A003,2019-Q2,39841.8,USD,3187344.0,
ED1006,C006,A002,2019-Q1,1634846.0,INR,1634846.0,
ED1004,C004,A003,2024-Q1,4887198.0,INR,4887198.0,
ED1001,C001,A004,2024-Q3,3134304.0,INR,3134304.0,
ED1006,C006,A003,2023-Q1,2592351.0,INR,2592351.0,
ED1003,C003,A004,2022-Q3,2253751.0,INR,2253751.0,
ED1004,C004,A003,2023-Q3,49331.19,USD,3946495.2,
ED1004,C004,A004,2020-Q3,3012509.0,INR,3012509.0,Govt. reduced ad spend
ED1002,C002,A002,2020-Q2,1330897.0,INR,1330897.0,
ED1009,C009,A002,2021-Q4,1568681.0,INR,1568681.0,
ED1002,C002,A002,2022-Q4,1697820.0,INR,1697820.0,
ED1002,C002,A002,2023-Q2,4180639.0,INR,4180639.0,
ED1009,C009,A002,2020-Q1,3922189.0,INR,3922189.0,
ED1005,C005,A003,2019-Q1,2915863.0,INR,2915863.0,
ED1004,C004,A002,2020-Q4,1901392.0,INR,1901392.0,
ED1001,C001,A004,2019-Q1,1157667.0,INR,1157667.0,
ED1010,C010,A003,2024-Q2,2070061.0,INR,2070061.0,
ED1005,C005,A001,2022-Q3,2801446.0,INR,2801446.0,Real estate slowdown
ED1008,C008,A001,2020-Q1,2577548.0,INR,2577548.0,Seasonal drop in demand
ED1006,C006,A004,2019-Q4,4269401.0,INR,4269401.0,
ED1004,C004,A001,2024-Q1,4680238.0,INR,4680238.0,
ED1002,C002,A001,2022-Q3,3183906.0,INR,3183906.0,
ED1004,C004,A002,2020-Q1,1363891.0,INR,1363891.0,
ED1005,C005,A002,2022-Q4,1539522.0,INR,1539522.0,
ED1005,C005,A003,2023-Q4,23255.31,EUR,1976701.35,
ED1004,C004,A002,2023-Q4,4114010.0,INR,4114010.0,
ED1010,C010,A003,2022-Q2,1967075.0,INR,1967075.0,
ED1003,C003,A004,2019-Q1,26820.32,EUR,2279727.2,
ED1006,C006,A004,2023-Q2,38727.36,USD,3098188.8,
ED1006,C006,A002,2022-Q3,3740502.0,INR,3740502.0,
ED1010,C010,A001,2019-Q1,1568648.0,INR,1568648.0,
ED1008,C008,A004,2020-Q3,20679.37,EUR,1757746.45,
ED1004,C004,A001,2023-Q2,3872634.0,INR,3872634.0,
ED1007,C007,A001,2024-Q2,51413.87,EUR,4370178.95,
ED1005,C005,A001,2020-Q3,51301.63,EUR,4360638.55,Festive push
ED1005,C005,A004,2020-Q4,2346714.0,INR,2346714.0,
ED1001,C001,A004,2022-Q4,1700429.0,INR,1700429.0,
ED1004,C004,A001,2022-Q4,1730145.0,INR,1730145.0,
ED1003,C003,A001,2023-Q2,34339.28,EUR,2918838.8,
ED1010,C010,A003,2024-Q4,1788698.0,INR,1788698.0,
ED1009,C009,A003,2021-Q1,3652377.0,INR,3652377.0,
ED1002,C002,A002,2021-Q4,2362968.0,INR,2362968.0,
ED1007,C007,A003,2024-Q1,38350.06,EUR,3259755.0999999996,
ED1008,C008,A004,2021-Q4,1943532.0,INR,1943532.0,
ED1005,C005,A003,2024-Q1,3299534.0,INR,3299534.0,
ED1002,C002,A004,2021-Q2,55147.91,EUR,4687572.350000001,
ED1006,C006,A001,2022-Q2,23685.67,EUR,2013281.95,
ED1009,C009,A002,2024-Q3,2545604.0,INR,2545604.0,
ED1008,C008,A001,2020-Q2,23110.02,USD,1848801.6,
ED1006,C006,A002,2019-Q1,4673238.0,INR,4673238.0,
ED1003,C003,A003,2021-Q4,2257263.0,INR,2257263.0,
ED1005,C005,A001,2020-Q2,37692.81,EUR,3203888.8499999996,
ED1009,C009,A004,2022-Q2,3795400.0,INR,3795400.0,
ED1010,C010,A003,2022-Q3,30933.67,EUR,2629361.9499999997,
ED1003,C003,A001,2019-Q2,4636340.0,INR,4636340.0,
ED1002,C002,A003,2023-Q2,29249.16,USD,2339932.8,
ED1008,C008,A004,2024-Q2,1139960.0,INR,1139960.0,
ED1009,C009,A001,2023-Q1,4601761.0,INR,4601761.0,
ED1003,C003,A002,2022-Q2,3429276.0,INR,3429276.0,
ED1010,C010,A003,2022-Q3,1813545.0,INR,1813545.0,
ED1006,C006,A003,2024-Q2,4734800.0,INR,4734800.0,
ED1006,C006,A002,2019-Q4,3038452.0,INR,3038452.0,
ED1010,C010,A002,2024-Q1,2432030.0,INR,2432030.0,
ED1008,C008,A004,2020-Q1,3167891.0,INR,3167891.0,
ED1005,C005,A004,2021-Q4,2067307.0,INR,2067307.0,
ED1010,C010,A002,2023-Q3,3008673.0,INR,3008673.0,
ED1002,C002,A003,2024-Q4,30410.39,USD,2432831.2,
ED1002,C002,A004,2024-Q4,1736314.0,INR,1736314.0,
ED1006,C006,A001,2024-Q2,20777.43,EUR,1766081.55,
ED1005,C005,A001,2021-Q3,35180.25,USD,2814420.0,
ED1001,C001,A003,2020-Q3,3607897.0,INR,3607897.0,
ED1003,C003,A003,2021-Q2,2319824.0,INR,2319824.0,Price hike concern
ED1009,C009,A002,2019-Q3,3683837.0,INR,3683837.0,
ED1005,C005,A003,2021-Q1,4958980.0,INR,4958980.0,
ED1010,C010,A003,2020-Q4,4013324.0,INR,4013324.0,
ED1001,C001,A001,2020-Q1,2196738.0,INR,2196738.0,
ED1005,C005,A001,2020-Q2,21143.66,EUR,1797211.1,
ED1005,C005,A004,2024-Q3,3124393.0,INR,3124393.0,Govt. reduced ad spend
ED1001,C001,A002,2021-Q1,15187.66,EUR,1290951.1,
ED1008,C008,A003,2021-Q3,3602288.0,INR,3602288.0,
ED1003,C003,A002,2021-Q1,35624.82,EUR,3028109.7,
ED1001,C001,A001,2022-Q1,2467151.0,INR,2467151.0,
ED1008,C008,A001,2024-Q3,1440157.0,INR,1440157.0,
ED1004,C004,A003,2021-Q2,23117.24,USD,1849379.2000000002,
ED1005,C005,A003,2019-Q4,39529.81,USD,3162384.8,
ED1007,C007,A001,2021-Q4,2910074.0,INR,2910074.0,
ED1004,C004,A004,2023-Q3,3464732.0,INR,3464732.0,New FMCG client onboarded
ED1003,C003,A001,2019-Q4,41749.7,EUR,3548724.4999999995,
ED1002,C002,A002,2023-Q3,49986.7,USD,3998936.0,
ED1010,C010,A003,2021-Q3,2361346.0,INR,2361346.0,Price hike concern
ED1005,C005,A002,2023-Q2,4410443.0,INR,4410443.0,
ED1004,C004,A001,2024-Q4,4810814.0,INR,4810814.0,
ED1002,C002,A002,2022-Q2,4984162.0,INR,4984162.0,
ED1006,C006,A001,2022-Q1,2236757.0,INR,2236757.0,
ED1003,C003,A003,2021-Q2,4221131.0,INR,4221131.0,
ED1008,C008,A001,2019-Q3,3072966.0,INR,3072966.0,
ED1010,C010,A004,2023-Q1,2331273.0,INR,2331273.0,
ED1001,C001,A002,2023-Q4,4878582.0,INR,4878582.0,
ED1010,C010,A003,2019-Q4,1433676.0,INR,1433676.0,
ED1004,C004,A001,2019-Q3,4477898.0,INR,4477898.0,
ED1004,C004,A004,2024-Q2,3762752.0,INR,3762752.0,
ED1001,C001,A003,2020-Q2,3106488.0,INR,3106488.0,
ED1010,C010,A003,2024-Q4,1971646.0,INR,1971646.0,
ED1005,C005,A004,2021-Q4,4560605.0,INR,4560605.0,
ED1004,C004,A002,2022-Q2,52645.82,EUR,4474894.7,
ED1007,C007,A003,2020-Q2,1113633.0,INR,1113633.0,
ED1010,C010,A004,2022-Q2,3171928.0,INR,3171928.0,
ED1003,C003,A002,2022-Q4,4872915.0,INR,4872915.0,
ED1008,C008,A002,2024-Q4,4506722.0,INR,4506722.0,
ED1009,C009,A001,2023-Q4,4786886.0,INR,4786886.0,
ED1007,C007,A003,2019-Q2,51670.81,EUR,4392018.85,
ED1002,C002,A003,2020-Q4,2708457.0,INR,2708457.0,
ED1003,C003,A002,2022-Q1,4550543.0,INR,4550543.0,
ED1005,C005,A003,2020-Q1,1069470.0,INR,1069470.0,
ED1010,C010,A001,2023-Q4,1717472.0,INR,1717472.0,
ED1008,C008,A001,2021-Q1,2650525.0,INR,2650525.0,
ED1007,C007,A003,2023-Q3,2937499.0,INR,2937499.0,
ED1007,C007,A003,2023-Q2,1917336.0,INR,1917336.0,
ED1009,C009,A001,2023-Q4,21744.55,USD,1739564.0,
ED1009,C009,A003,2020-Q3,1446083.0,INR,1446083.0,
ED1001,C001,A003,2019-Q2,2783959.0,INR,2783959.0,
ED1010,C010,A004,2023-Q4,22582.33,EUR,1919498.05,
